N,S_rec
83460,0.94855319913731129
83461,0.94548651465954158
83462,0.9425696724257746
83463,0.94531409127397769
83464,0.94308624077446564
83465,0.94253579344635476
83466,0.94457623463446194
83467,0.94567314028298609
83468,0.94062994201370585
83469,0.94577028597443362
83470,0.94481550257577573
83471,0.94543314444537624
83472,0.9459309708644815
83473,0.94296958297892732
83474,0.94435093562067231
83475,0.94538784067085954
83476,0.94184256552781638
83477,0.9472968602129928
83478,0.94530894367378231
83479,0.94707950502521592
83480,0.9430851701006229
83481,0.94843437428876032
83482,0.94358664143168587
83483,0.94246732867769486
83484,0.94154269081500647
83485,0.94740073067018027
83486,0.94195433964976164
83487,0.94477283888509588
83488,0.94311457934074358
83489,0.94370216435698116
83490,0.94234339441849323
83491,0.94457785869135595
83492,0.94634815311646625
83493,0.9453936258129424
83494,0.94346599755671066
83495,0.94399365231450985
83496,0.94763521605825429
83497,0.94482436494724361
83498,0.94321121463987161
83499,0.94601432352483263
83500,0.94516467065868263
83501,0.94419527909845391
83502,0.94165409211755407
83503,0.94409781684490378
83504,0.94125730503927956
83505,0.94602119633554877
83506,0.94330048140253395
83507,0.94339396697282863
83508,0.94311323466015232
83509,0.94244332946149517
83510,0.94765596934498862
83511,0.94676150447246471
83512,0.94583712520356356
83513,0.94498760671991187
83514,0.94343463371410781
83515,0.94685086511405137
83516,0.94713887159346712
83517,0.94245782295820013
83518,0.94479633132977322
83519,0.94626671775284666
83520,0.94386075191570881
83521,0.94167933813053005
83522,0.94241636933981466
83523,0.94200100571100176
83524,0.94478832431396964
83525,0.94274169410356181
83526,0.94172772549864713
83527,0.94517341697894094
83528,0.94534168183124222
83529,0.94380394832932275
83530,0.94548365856578475
83531,0.94330248650201722
83532,0.94502705549968874
83533,0.943309829648163
83534,0.94549824023750808
83535,0.94295804153947447
83536,0.945490566941199
83537,0.94642194476698948
83538,0.9482211688094041
83539,0.94520224086953399
83540,0.94709121378980129
83541,0.94280054105169917
83542,0.94647003902228819
83543,0.94098248806004094
83544,0.94454718471703533
83545,0.94090011371117362
83546,0.94400090967850047
83547,0.94403449555340108
83548,0.94498072964044621
83549,0.94589701851608038
83550,0.9430131657690006
83551,0.94562004045433328
83552,0.94287090674071237
83553,0.94676432922815458
83554,0.94527191995595663
83555,0.94479684040452397
83556,0.94315489013356312
83557,0.94477422597747645
83558,0.94398501639579693
83559,0.94328558264220491
83560,0.94288535184298708
83561,0.94386137073515157
83562,0.94322179938249444
83563,0.94403324437849287
83564,0.94298980422191374
83565,0.94359181475498115
83566,0.94262319603666563
83567,0.94392822525638111
83568,0.94309424660156998
83569,0.94783950986609867
83570,0.94640720354194089
83571,0.94808605856098407
83572,0.94251064949983248
83573,0.94278355449726586
83574,0.94480639911934334
83575,0.94279090637152258
83576,0.94224119364410836
83577,0.9454156047716477
83578,0.94921809567110962
83579,0.94500412783115376
83580,0.94402069873175401
83581,0.94282791543532621
83582,0.9426222153095164
83583,0.94151920845147937
83584,0.9457551684532925
83585,0.94454746665071484
83586,0.94802060153614242
83587,0.94243123930754782
83588,0.94653239699478394
83589,0.94242364425941212
83590,0.94558260557482953
83591,0.94150387003385532
83592,0.9464422432768686
83593,0.94308135848695465
83594,0.94428128813072709
83595,0.94261020395956696
83596,0.94657639121489066
83597,0.9436791990143187
83598,0.94644907772913228
83599,0.94397062165815381
83600,0.94729366028708134
83601,0.9442919343070059
83602,0.9447890002631516
83603,0.94503187684652465
83604,0.94519999043107985
83605,0.94402248669337958
83606,0.94281510896347152
83607,0.94394010070927075
83608,0.94524447421299397
83609,0.94578633879127845
83610,0.94043774668101902
83611,0.94278862829053593
83612,0.94348000287040138
83613,0.94325942138184254
83614,0.94404047169134355
83615,0.94778149853495186
83616,0.94422718140068886
83617,0.94403649975483454
83618,0.94297878447224282
83619,0.94506033317786627
83620,0.94618512317627362
83621,0.94388670310089571
83622,0.9466856808017029
83623,0.94289250565035935
83624,0.94193951497177844
83625,0.94161434977578475
83626,0.94066139717312797
83627,0.94467097946835352
83628,0.94295570861433969
83629,0.94609824343230219
83630,0.94619155805333014
83631,0.94411761189032775
83632,0.94389707289075952
83633,0.94406514175026604
83634,0.94227527082287108
83635,0.94212949124170503
83636,0.94546606724377063
83637,0.94279445699869675
83638,0.94738635548434922
83639,0.94175564031133801
83640,0.94416547106647537
83641,0.94369089322222355
83642,0.94515913058033046
83643,0.94307054983680643
83644,0.94262589067954665
83645,0.94415386454659573
83646,0.94521854003777826
83647,0.94175523330185183
83648,0.94459819720734507
83649,0.94437769728269316
83650,0.94323072325164375
83651,0.94338382087482517
83652,0.94310357194089801
83653,0.94394403069824155
83654,0.94463504434934373
83655,0.94604327296634989
83656,0.94583771636224539
83657,0.94612524953082229
83658,0.94361866169404002
83659,0.94410045542021779
83660,0.94500059765718384
83661,0.94733507847145026
83662,0.94372295665893715
83663,0.94525058867121667
83664,0.94630008127749092
83665,0.94636347337596366
83666,0.94248260942318265
83667,0.9447571922024215
83668,0.94673292059090692
83669,0.94340496480177844
83670,0.94396139596032031
83671,0.94568309211076717
83672,0.94492482550913089
83673,0.94849891840856668
83674,0.94258670554772092
83675,0.94297878697340902
83676,0.94314678043883551
83677,0.9436583529524242
83678,0.9464703984320849
83679,0.94533873492752064
83680,0.94616395793499044
83681,0.94467382081954088
83682,0.94593221959322196
83683,0.94480061661269314
83684,0.94434121217915014
83685,0.94522614566529247
83686,0.94481155748870779
83687,0.94220129769259264
83688,0.94637223974763407
83689,0.94522577638638292
83690,0.94455729477834867
83691,0.94224588068012092
83692,0.94414639392056588
83693,0.94649492789122149
83694,0.94522904867732454
83695,0.94164824660971384
83696,0.94307075606958517
83697,0.94594190950691184
83698,0.94330210996678535
83699,0.94282787130073239
83700,0.94740143369175627
83701,0.94480651366172447
83702,0.94690091037251201
83703,0.94108036748981518
83704,0.94548946286915799
83705,0.94247655456663282
83706,0.94221143048288056
83707,0.94442519741479207
83708,0.94450351220910785
83709,0.94701585253676427
83710,0.94597419663122685
83711,0.94490270095925267
83712,0.94689232129204893
83713,0.94582084025181274
83714,0.94210645770122082
83715,0.94627605566505405
83716,0.94635434086673993
83717,0.94268487881792229
83718,0.94570462743973817
83719,0.9465742543508642
83720,0.94426361681796464
83721,0.94596935058109674
83722,0.94056818996201715
83723,0.9469172151021822
83724,0.94221788256652812
83725,0.94265452373842938
83726,0.94659962257841053
83727,0.94506551052826448
83728,0.94457648576342442
83729,0.94286328512223961
83730,0.94473307058402006
83731,0.94433363987053779
83732,0.94417307600439497
83733,0.94481864975577132
83734,0.94367282107626532
83735,0.94092971875559802
83736,0.94496393426960925
83737,0.94347480802990315
83738,0.9452100599488882
83739,0.94433298701919058
83740,0.94329173632672558
83741,0.94498214733523603
83742,0.94025399441140646
83743,0.94497450533178893
83744,0.94420197267863966
83745,0.94436981312317153
83746,0.94108972368829556
83747,0.94040682054282541
83748,0.94567929980417443
83749,0.94444411276552556
83750,0.94523880597014925
83751,0.94092906353356975
83752,0.94782811156748496
83753,0.94424975821761609
83754,0.94185053848174416
83755,0.94077965494597337
83756,0.9442607096805005
83757,0.94292118867676732
83758,0.94553654576279281
83759,0.94461490705476426
83760,0.94337989493791786
83761,0.94407003259273409
83762,0.9470434087056183
83763,0.94445041366713227
83764,0.94575235184566162
83765,0.94256252611472572
83766,0.94565515841749636
83767,0.94603185025129227
83768,0.94473725050138478
83769,0.94599434158220822
83770,0.94123791333412916
83771,0.94316648959663845
83772,0.94699004440624552
83773,0.94405417019803517
83774,0.94596772268245518
83775,0.94292748433303491
83776,0.94618387127578304
83777,0.9444716330257708
83778,0.94392322566783642
83779,0.9430913474737106
83780,0.94222964908092624
83781,0.94208412408541316
83782,0.94523585018261679
83783,0.94640320828807753
83784,0.93866370667430536
83785,0.94493346064331324
83786,0.94466856038001575
83787,0.94235979328535453
83788,0.94264691841313792
83789,0.94657413264270966
83790,0.94695071010860485
83791,0.94367235144585934
83792,0.94137865189994272
83793,0.94223264473166016
83794,0.94800940401460725
83795,0.9459991646279611
83796,0.94476466657119672
83797,0.9455887442271203
83798,0.9444437814744982
83799,0.94428334466998413
83800,0.94225835322195704
83801,0.94263493275736566
83802,0.94389155390086155
83803,0.94246327697099149
83804,0.94558433964965873
83805,0.94455879720780383
83806,0.94739636780182803
83807,0.94492405169019294
83808,0.94383889366170294
83809,0.94506556575069503
83810,0.94132561746808257
83811,0.94407357029506867
83812,0.94462905073259199
83813,0.94655662009473471
83814,0.94685852005631517
83815,0.9484579132613494
83816,0.94368915242913048
83817,0.9433348843313409
83818,0.94469565009902408
83819,0.94531072907097436
83820,0.94370376998329754
83821,0.94245475477505637
83822,0.94679797666483739
83823,0.94566825334335445
83824,0.94737187440351212
83825,0.9450193856248136
83826,0.94567914489537852
83827,0.94626433010843762
83828,0.94426981438182946
83829,0.94413925968340312
83830,0.94678217821782178
83831,0.94524996719590605
83832,0.9455518179215574
83833,0.94653954886500543
83834,0.94424696423885297
83835,0.94383312458996839
83836,0.94687842931437569
83837,0.94246871906198934
83838,0.94420191321357857
83839,0.94477212275909779
83840,0.94510376908396947
83841,0.94467503965840102
83842,0.94789902435533503
83843,0.94311689705759574
83844,0.94674335671008063
83845,0.94445107042757469
83846,0.94511067910216349
83847,0.94120839147494842
83848,0.94616150653563591
83849,0.94312394900356593
83850,0.94330649970184854
83851,0.94569534054453733
83852,0.9434181653389305
83853,0.94424170870451862
83854,0.94537827652825148
83855,0.94320553336115914
83856,0.94478928162564396
83857,0.94075330622369033
83858,0.94701757733311073
83859,0.94183391168509045
83860,0.9460559265442404
83861,0.94333182289741358
83862,0.94455772578760344
83863,0.94384591536195939
83864,0.94407314223027759
83865,0.94583556906933763
83866,0.94360348651420123
83867,0.94693085480582351
83868,0.94152418085563028
83869,0.94269038619752233
83870,0.94734410397043043
83871,0.94320444492136734
83872,0.94626335368180084
83873,0.94228774456618936
83874,0.94524226816415099
83875,0.94232488822652757
83876,0.94682924793743145
83877,0.94425468245168521
83878,0.94278297050478075
83879,0.94202660975929613
83880,0.94711194563662375
83881,0.94553593781666885
83882,0.94738740134951479
83883,0.94295029982237164
83884,0.943088074006962
83885,0.94285331108064612
83886,0.9442874853968481
83887,0.94849321110541562
83888,0.94694711996948312
83889,0.94611629653470658
83890,0.94313982596257003
83891,0.94542322775983121
83892,0.94138892862251466
83893,0.94362759705815741
83894,0.94780318020359024
83895,0.9470916025984862
83896,0.94289358253075236
83897,0.94480434342109968
83898,0.94759410236239243
83899,0.94525858472687398
83900,0.94351907032181168
83901,0.94371640385692662
83902,0.94386903768682511
83903,0.94954888383013718
83904,0.94713899218154081
83905,0.94404385912639294
83906,0.94446463900078659
83907,0.94767123124411551
83908,0.94646815559898937
83909,0.94417762099417226
83910,0.94179775950423072
83911,0.94318682890205098
83912,0.94573779673944132
83913,0.94387937506703371
83914,0.9457450485020378
83915,0.94701483644163737
83916,0.94272844272844273
83917,0.94740934494798432
83918,0.94416573321575824
83919,0.9416818598887022
83920,0.94289204003813155
83921,0.94253822046925084
83922,0.94772526870188985
83923,0.94458610869487506
83924,0.94391949859396597
83925,0.94563598450997915
83926,0.94065009651359531
83927,0.9457177070549406
83928,0.94332344390429892
83929,0.94433985869008328
83930,0.94592219706898606
83931,0.94454075371436061
83932,0.94125303817375971
83933,0.94590327999714058
83934,0.94449210093645007
83935,0.9477274081134211
83936,0.94531845691955776
83937,0.9414054588560468
83938,0.94674045128547261
83939,0.94303601424844232
83940,0.94694126757207529
83941,0.94530682264924173
83942,0.94478925925043482
83943,0.94684786104856867
83944,0.94190770037167636
83945,0.9476740723092501
83946,0.94507183189193053
83947,0.94602844651982799
83948,0.94707437937771001
83949,0.94206006027469059
83950,0.94550327575938058
83951,0.94409238722588176
83952,0.94463205164856108
83953,0.94704775290936595
83954,0.94361197798794578
83955,0.9454916324221309
83956,0.94464660060031445
83957,0.94588598925640506
83958,0.94516008004002001
83959,0.94763515525435034
83960,0.94288947117675083
83961,0.94360774645371065
83962,0.94539791810580977
83963,0.9453717708990865
83964,0.94524141298651803
83965,0.94518549395581492
83966,0.94265833789867327
83967,0.94111377088618148
83968,0.94244235899390244
83969,0.94656956734032798
83970,0.94538227938549482
83971,0.94516261566493194
83972,0.94793502596103463
83973,0.94610767746775749
83974,0.94515862052540072
83975,0.94416493003870199
83976,0.94199533199961894
83977,0.94122497826785906
83978,0.94411631617804663
83979,0.9441050738875195
83980,0.94404917837580376
83981,0.94360629189935819
83982,0.9435504036579267
83983,0.94508710096090876
83984,0.94701074014097923
83985,0.94512412930880514
83986,0.94347569833067416
83987,0.94173800707252313
83988,0.94334904986426632
83989,0.94277226779697341
83990,0.95186927015120848
83991,0.94333023776356991
83992,0.94529836174873798
83993,0.94199814270236805
83994,0.9432072528990166
83995,0.94699089231501875
83996,0.94526822705843135
83997,0.94399204733502387
83998,0.94432307912093145
83999,0.94639519518089501
84000,0.9425
84001,0.94576255044582803
84002,0.94206090331182591
84003,0.94651381498279823
84004,0.94364554068853864
84005,0.94439319088149515
84006,0.94456050758279171
84007,0.94323984906019736
84008,0.94251440339015332
84009,0.94521122736849623
84010,0.94372693726937269
84011,0.94483162919141541
84012,0.94272246821882588
84013,0.94358908740313999
84014,0.94362249148951365
84015,0.94564958638338392
84016,0.94389759093505999
84017,0.94454098575288335
84018,0.94473803232640625
84019,0.9443697258953332
84020,0.94645620090454654
84021,0.94631104128729722
84022,0.9440979743400538
84023,0.94841590992942409
84024,0.94404574883366657
84025,0.94555191907170485
84026,0.94647787589555614
84027,0.94560379401858926
84028,0.94769005569572047
84029,0.94813992788204072
84030,0.94350232059978579
84031,0.94384810367602432
84032,0.94117419554455446
84033,0.94385539014434805
84034,0.94232691529618964
84035,0.94323793657404653
84036,0.94481829216050264
84037,0.94684484215286124
84038,0.94311501939598753
84039,0.94548364449838765
84040,0.9468407900999524
84041,0.94748396615937459
84042,0.94492932105375883
84043,0.94143771640707733
84044,0.94523404407215268
84045,0.94549051103575466
84046,0.94506282273992813
84047,0.94253810368008376
84048,0.94181301161241196
84049,0.94485062285095599
84050,0.94370910172516359
84051,0.94204709045698445
84052,0.94503997525341455
84053,0.94382413477210807
84054,0.94753075403907012
84055,0.94490214740348581
84056,0.94359712572570667
84057,0.94226239337592348
84058,0.94283114040305503
84059,0.94505050024387632
84060,0.94463775874375446
84061,0.94593509475262012
84062,0.94452606409554852
84063,0.94426204156406505
84064,0.94370063285116102
84065,0.94556295723547255
84066,0.94531380106107106
84067,0.9460014036423329
84068,0.94795284769472332
84069,0.94693049756747434
84070,0.94170036874033543
84071,0.94134719463310773
84072,0.94314991911694738
84073,0.94590415472268148
84074,0.94483728620025216
84075,0.94745762711864407
84076,0.94508242542461582
84077,0.94324250389523889
84078,0.94012405147601037
84079,0.94206044315465217
84080,0.94362511893434824
84081,0.94307869792224165
84082,0.94431626269593968
84083,0.94495914750900896
84084,0.94233147804576376
84085,0.94538264851043587
84086,0.94482137335584996
84087,0.94085589924720825
84088,0.94524486252497384
84089,0.94307816718001165
84090,0.94232370079676537
84091,0.94378411482798397
84092,0.94420396708367027
84093,0.9429887148751977
84094,0.94583145051965657
84095,0.94519590938819193
84096,0.94580895643074581
84097,0.94315195547998145
84098,0.94464196532616709
84099,0.94547794860818797
84100,0.94050237812128419
84101,0.94677827849847208
84102,0.94410656108059261
84103,0.94599776464573202
84104,0.94612027965376201
84105,0.943849949467927
84106,0.94447780182151095
84107,0.94366402320853199
84108,0.94579290911684976
84109,0.94607889762094425
84110,0.94559208179764594
84111,0.94418387606852849
84112,0.94704085029484497
84113,0.94393851128838586
84114,0.94648334403309794
84115,0.94342566724127682
84116,0.94438037947596177
84117,0.9455282523152276
84118,0.94651263700991464
84119,0.94427239981454844
84120,0.94265632429862102
84121,0.94826202731779223
84122,0.94389695917833623
84123,0.94410862665382832
84124,0.94357733821501593
84125,0.94087667161961367
84126,0.94211361529134869
84127,0.94690170813175318
84128,0.94592466241917079
84129,0.94560139785329672
84130,0.94056816831094734
84131,0.94578692752968585
84132,0.94715744306565873
84133,0.94699761092555834
84134,0.94463890935887988
84135,0.94447911095263565
84136,0.94788497195017591
84137,0.94313441173324459
84138,0.94322719817442773
84139,0.94492447022189472
84140,0.94605716662705015
84141,0.94533283417121261
84142,0.94499477074469349
84143,0.94416647849494313
84144,0.94714121030614185
84145,0.94398062867668905
84146,0.94422194756732346
84147,0.94467123010921364
84148,0.94454116556543233
84149,0.94213834983184589
84150,0.94653891859774213
84151,0.94406186498080831
84152,0.94584798935260006
84153,0.94597043480327499
84154,0.94358259856928964
84155,0.94262075931317212
84156,0.94762999667284567
84157,0.94604429815701605
84158,0.94431010717935312
84159,0.94308095390867287
84160,0.94302519011406844
84161,0.94708356602226685
84162,0.94347805422874932
84163,0.9437935910079251
84164,0.94305463143386721
84165,0.94338501752509951
84166,0.94425005346577003
84167,0.94682298287927573
84168,0.94008411747932706
84169,0.94270158847081467
84170,0.94399726743495307
84171,0.94129807178244288
84172,0.94580145416528062
84173,0.94350326114074584
84174,0.94393755791574595
84175,0.94582714582714583
84176,0.94485067002471013
84177,0.94181011440179622
84178,0.94882273278053648
84179,0.94514368191591727
84180,0.94412271323354716
84181,0.94250781055107447
84182,0.9478273265068542
84183,0.94103025551477139
84184,0.94483512306376509
84185,0.94516540951475916
84186,0.94359513458294728
84187,0.94211398434437621
84188,0.94535444481398774
84189,0.94167587214481702
84190,0.94531713980282694
84191,0.9424849449466095
84192,0.94081088464462182
84193,0.94197261054957063
84194,0.94662327481768297
84195,0.94514222934853614
84196,0.94229535844933251
84197,0.94434777961210019
84198,0.94638530606427706
84199,0.94356821339920902
84200,0.94343824228028504
84201,0.94296682937257277
84202,0.94372758366784637
84203,0.94079189577568495
84204,0.94692651180466486
84205,0.94513389941214892
84206,0.93844262879129753
84207,0.94300355077368865
84208,0.94501116283488505
84209,0.94155612820482371
84210,0.94172307326920793
84211,0.94425015734286495
84212,0.94428347503918681
84213,0.94421288874639307
84214,0.94676953950649536
84215,0.94579350472006175
84216,0.94545573287736297
84217,0.9450734412292055
84218,0.94503253461255314
84219,0.94325508495707619
84220,0.94312514842080266
84221,0.94523634247990406
84222,0.94451271639239154
84223,0.94746981228405542
84224,0.94294678476443769
84225,0.94177797566043336
84226,0.9440671526606986
84227,0.944011421515666
84228,0.94131405233414067
84229,0.94548789609279464
84230,0.94664905615576398
84231,0.94362526860657003
84232,0.94456382372495014
84233,0.94217824368121758
84234,0.9466041028563288
84235,0.94596960883243307
84236,0.94480091647276699
84237,0.94440388427887983
84238,0.94733077708397635
84239,0.94534597989054951
84240,0.94451863722697056
84241,0.94636222267067105
84242,0.94523812350134137
84243,0.94650297354082832
84244,0.94668463035943213
84245,0.9452044631728886
84246,0.94142451867150963
84247,0.94596840243569504
84248,0.94296007026873041
84249,0.94210317036403993
84250,0.94823442136498516
84251,0.94451401170312519
84252,0.94629801072971562
84253,0.94392781265948987
84254,0.94329349348398889
84255,0.94614562933950507
84256,0.94634210026585644
84257,0.94277033362213229
84258,0.94379762159082817
84259,0.94516609501655609
84260,0.941475789223831
84261,0.94398654181649874
84262,0.94234352377109492
84263,0.94334108683526578
84264,0.94632642646919206
84265,0.94364504835934255
84266,0.94439038283530724
84267,0.9456845502984561
84268,0.9420835904495182
84269,0.94674494772692212
84270,0.9428622285510858
84271,0.94329603303627582
84272,0.94582126922346687
84273,0.94325881361764741
84274,0.94468638014096874
84275,0.94341441708691783
84276,0.94675530400113911
84277,0.94583931559025594
84278,0.94686632335840907
84279,0.94504562227838489
84280,0.94527171333649739
84281,0.94437061733961391
84282,0.94421110082817209
84283,0.94184177117568193
84284,0.9421420435669878
84285,0.94282790532123154
84286,0.94297985430557863
84287,0.94385848351465825
84288,0.94460362091875475
84289,0.94574914876199741
84290,0.94415114485704117
84291,0.94290908875206131
84292,0.94386181369524985
84293,0.94487383293986452
84294,0.94578202481789926
84295,0.94473278367637464
84296,0.94294213248552719
84297,0.94468071224361484
84298,0.94530712472419274
84299,0.9462745702796
84300,0.94288256227758007
84301,0.94519934520349699
84302,0.9461222746791298
84303,0.94327900549209399
84304,0.94455779085215411
84305,0.94383488523812348
84306,0.94985825445401276
84307,0.94455383301505213
84308,0.94141421929117047
84309,0.94350840361052794
84310,0.94380856363420709
84311,0.94396045593101731
84312,0.94357861277161021
84313,0.94789652841198866
84314,0.94183646843940508
84315,0.94526478088121924
84316,0.94598000379524645
84317,0.94445663389352088
84318,0.94597239023696008
84319,0.94247737757800733
84320,0.94050936907020873
84321,0.946783719358167
84322,0.94905540665543986
84323,0.94435978321454407
84324,0.94434858403301551
84325,0.9454639786540172
84326,0.94158385314137988
84327,0.94324771425522075
84328,0.9426732520633716
84329,0.9397716088178444
84330,0.94638622079924108
84331,0.9410092374097307
84332,0.94446651330455817
84333,0.94312131668504619
84334,0.94140560153674675
84335,0.94601885338234422
84336,0.94645228609372036
84337,0.94123872084612922
84338,0.94416218074889137
84339,0.94348403466960718
84340,0.94803770452928622
84341,0.94605529932061512
84342,0.94216108226032107
84343,0.94751490935821586
84344,0.94550294033956179
84345,0.94664769695891873
84346,0.94435420766841344
84347,0.94726249896261871
84348,0.94243491250533504
84349,0.94494303429797627
84350,0.94414641375222288
84351,0.94628398003580278
84352,0.94239022192716237
84353,0.94743221936386376
84354,0.94656151456955213
84355,0.9449350957263944
84356,0.94193062734126796
84357,0.94461633296584753
84358,0.94561274567912942
84359,0.94591270640951173
84360,0.94173779042200095
84361,0.94451227462927182
84362,0.94196735497024727
84363,0.94364531844529
84364,0.94307109667630743
84365,0.94199312511112428
84366,0.94478225825569542
84367,0.94871217419133073
84368,0.94474504551488716
84369,0.94593393307968567
84370,0.94297439848287306
84371,0.94715601332211305
84372,0.94628549755843171
84373,0.94291123937752599
84374,0.94537416739753953
84375,0.93952592592592593
84376,0.94618137859106855
84377,0.94408132547969233
84378,0.94106283628433952
84379,0.94780691878310954
84380,0.94575136288219957
84381,0.93819995022576172
84382,0.94334395961223958
84383,0.94274024388798692
84384,0.94493624383769435
84385,0.94165135983883392
84386,0.94244009669850449
84387,0.94519890504461588
84388,0.94394345167559369
84389,0.94428776262309069
84390,0.94078089821068847
84391,0.94425057174343236
84392,0.94247677504976775
84393,0.94394677283660967
84394,0.94406889115339953
84395,0.9418804431542153
84396,0.94312822882601071
84397,0.94219877483796817
84398,0.94334285172634423
84399,0.945064514982405
84400,0.94460900473933649
84401,0.94326489022641912
84402,0.94566775668823014
84403,0.94247242396597277
84404,0.94567496801099474
84405,0.94625614596291689
84406,0.94470476032509537
84407,0.94358287819730591
84408,0.94517107383186428
84409,0.9422869599213354
84410,0.94577064328870987
84411,0.94564097096350002
84412,0.94377872814291807
84413,0.94566299029770296
84414,0.94460042173099249
84415,0.94519635135935556
84416,0.94025421721000758
84417,0.94530722484807562
84418,0.94612523395484375
84419,0.93874009405465594
84420,0.94429637526652452
84421,0.94387060091683349
84422,0.94394825993224515
84423,0.94310792082726271
84424,0.9468871410973183
84425,0.94247853124074622
84426,0.94345936086039846
84427,0.94401080223151362
84428,0.94635369782536599
84429,0.94375155456063675
84430,0.94427336254885704
84431,0.94417334865156163
84432,0.94550940401743415
84433,0.94332192389231699
84434,0.94146019376080726
84435,0.94297388523716468
84436,0.94262222274859065
84437,0.94136752845316627
84438,0.94193372652123452
84439,0.94477966342566823
84440,0.94531620085267646
84441,0.94650406792908658
84442,0.94187430425617584
84443,0.94358028492592636
84444,0.94605596608403202
84445,0.94688850731245189
84446,0.94382800843142363
84447,0.94588913756557367
84448,0.94390926960970064
84449,0.94709528828050066
84450,0.94406453522794553
84451,0.94349090004854886
84452,0.94555191114479231
84453,0.94413460741477508
84454,0.94345738508537192
84455,0.94421585459712273
84456,0.94639516434593161
84457,0.94346827379613294
84458,0.94292429373179569
84459,0.94733835352064315
84460,0.94553634856736917
84461,0.9439415825055351
84462,0.94524756695318605
84463,0.9462723322638315
84464,0.94328648891835575
84465,0.94435565026934233
84466,0.94431487225629247
84467,0.94476245160832041
84468,0.94584635601647961
84469,0.94287549278433508
84470,0.944625310761217
84471,0.94439215825549597
84472,0.94649706411592007
84473,0.94654504989760042
84474,0.94369273385893885
84475,0.94675939627108612
84476,0.94278256546237985
84477,0.94349645465629698
84478,0.94597114041525604
84479,0.94567880775103872
84480,0.94500177556818182
84481,0.94377729903765344
84482,0.94412123292535688
84483,0.94350342672490323
84484,0.94624425926802708
84485,0.94580398887376457
84486,0.94389898918163956
84487,0.9432220341591014
84488,0.94334402518700881
84489,0.94370273053296879
84490,0.94460882944727187
84491,0.94683161520161911
84492,0.94613987123041235
84493,0.94251890689169517
84494,0.94185681823561436
84495,0.9449375702704302
84496,0.94900942056428707
84497,0.94519627915783992
84498,0.94488922814741177
84499,0.94015905513674718
84500,0.94350591715976331
84501,0.94149773375463012
84502,0.94624979290430996
84503,0.94663798918381596
84504,0.94201162075168039
84505,0.94347967575883084
84506,0.94392705843372068
84507,0.94261422130711065
84508,0.94215932219434846
84509,0.9469553538676354
84510,0.94373446929357472
84511,0.94344227378684432
84512,0.94454042029534267
84513,0.94299101913315111
84514,0.94762406228553849
84515,0.94200733597586227
84516,0.94153769700411756
84517,0.94324218796218512
84518,0.94207742729359426
84519,0.94560098912670524
84520,0.94754200189304307
84521,0.94378911749742668
84522,0.94252088213719505
84523,0.94753794825077198
84524,0.94206970801192561
84525,0.94531203785862171
84526,0.943955114402669
84527,0.94415098134323944
84528,0.94530806360022714
84529,0.94646511848004827
84530,0.94383650774872826
84531,0.94403236682400539
84532,0.94350364359059291
84533,0.94875669856742337
84534,0.94268282584522204
84535,0.94629443425799965
84536,0.94405046370776947
84537,0.94523699681796137
84538,0.94424992311150015
84539,0.94487455493914052
84540,0.94660811450201088
84541,0.94507398776924806
84542,0.94359903953064749
84543,0.94653016808014856
84544,0.94536572672218017
84545,0.94111124253356201
84546,0.94455976628107776
84547,0.94502170390433723
84548,0.94227539385910962
84549,0.94106671870749506
84550,0.94312536960378474
84551,0.94468131660181429
84552,0.94255606017598638
84553,0.94328409400021288
84554,0.94451474797171039
84555,0.94469576015611141
84556,0.94432979327309712
84557,0.94801435717918091
84558,0.94639182572908536
84559,0.94295107558036401
84560,0.94484685430463576
84561,0.94428873830725748
84562,0.9439080201508952
84563,0.94323167342691248
84564,0.94512735915992621
84565,0.94564831786199965
84566,0.94888903341768559
84567,0.94674932302198257
84568,0.94763976917983161
84569,0.94414028781231893
84570,0.94606538961806787
84571,0.94521171559991013
84572,0.94585087262923899
84573,0.9423072375344377
84574,0.94544422635798236
84575,0.94503399349689625
84576,0.9422738129020053
84577,0.94663738368587205
84578,0.94324174135117879
84579,0.94386608969129453
84580,0.94415050839441948
84581,0.94549898913467564
84582,0.94331536260670119
84583,0.94526973505314307
84584,0.94440142343705665
84585,0.94456759472719749
84586,0.94576821223370298
84587,0.94575703122229184
84588,0.94330756135622074
84589,0.94830592630247432
84590,0.94711254285376522
84591,0.94198850941589531
84592,0.94233201721202951
84593,0.94715283770524748
84594,0.94496950138307681
84595,0.9439683196406407
84596,0.94750342805806421
84597,0.94775819473503789
84598,0.94817548878224071
84599,0.9454307970543387
84600,0.94219858156028369
84601,0.94416732662734483
84602,0.9449540199995272
84603,0.94299256527546305
84604,0.94244952957306983
84605,0.94153714319484664
84606,0.94412630309907099
84607,0.94842920798515489
84608,0.94699969270045386
84609,0.94366438558545781
84610,0.94511582555253516
84611,0.94698088900970323
84612,0.94376388691911313
84613,0.9474164726460473
84614,0.9427665634528565
84615,0.94498611357324351
84616,0.94391131700860357
84617,0.94217178581136178
84618,0.94933997494622893
84619,0.94387785249175717
84620,0.94540297801938076
84621,0.94456458798643363
84622,0.94341601474793789
84623,0.94659548822424164
84624,0.94190182454150123
84625,0.94098966026587888
84626,0.94512915652399972
